"filename", "language", "YAML", "Batch", "XML", "Markdown", "Log", "CSS", "Makefile", "HTML", "Java", "Properties", "C", "ANTLR", "Perl", "comment", "blank", "total"
"/home/haowu/qmaxuse/build/classes/uran/formula/cnf/CNFTranslator.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 121
"/home/haowu/qmaxuse/build/classes/uran/formula/cnf/Node.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/haowu/qmaxuse/build/classes/uran/formula/cnf/NotGate.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/haowu/qmaxuse/build/classes/uran/formula/cnf/Operator.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/haowu/qmaxuse/build/classes/uran/formula/cnf/Translator.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/haowu/qmaxuse/build/classes/uran/formula/cnf/visitor/AbstractVisitor.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/haowu/qmaxuse/build/classes/uran/formula/smt2/SMT2Writer.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 1, 89
"/home/haowu/qmaxuse/build/classes/uran/formula/smt2/SolverLauncher.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 63
"/home/haowu/qmaxuse/build/classes/uran/formula/type/Bool.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
"/home/haowu/qmaxuse/build/classes/uran/formula/type/Int.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
"/home/haowu/qmaxuse/build/classes/uran/formula/type/Real.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
"/home/haowu/qmaxuse/build/classes/uran/formula/type/Sort.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"/home/haowu/qmaxuse/build/classes/uran/formula/type/Type.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/haowu/qmaxuse/build/classes/uran/formula/value/BoolValue.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9
"/home/haowu/qmaxuse/build/classes/uran/formula/value/IntValue.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13
"/home/haowu/qmaxuse/build/classes/uran/formula/value/Value.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"/home/haowu/qmaxuse/build/classes/uran/formula/visitor/AbstractVisitor.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/haowu/qmaxuse/build/classes/uran/solver/Result$1.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/haowu/qmaxuse/build/classes/uran/solver/Result$2.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/haowu/qmaxuse/build/classes/uran/solver/Result$3.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/haowu/qmaxuse/build/classes/uran/solver/Result$4.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4
"/home/haowu/qmaxuse/build/classes/uran/solver/Result.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 13
"/home/haowu/qmaxuse/build/classes/uran/solver/Z3SMT2Solver.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 66
"/home/haowu/qmaxuse/build/classes/uran/test/util/Color.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/haowu/qmaxuse/build/classes/uran/test/util/ColorPrint.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"/home/haowu/qmaxuse/etc/help.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 0, 0, 0, 0, 73, 301
"/home/haowu/qmaxuse/etc/use.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 23, 12, 52
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle01.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle02.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle03.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle04.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle05.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle06.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle07.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/nocycle08.cmd", "Batch", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/noshare01.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/noshare02.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/noshare03.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/noshare04.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/noshare05.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/noshare06.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/AggregationsAndCompositions/noshare07.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/AssociationClass/AssociationClass.cmd", "Batch", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/home/haowu/qmaxuse/examples/Documentation/Demo/Demo.cmd", "Batch", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 45
"/home/haowu/qmaxuse/examples/Documentation/Demo/SplitCommands/Demo0.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/haowu/qmaxuse/examples/Documentation/Demo/SplitCommands/Demo1.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Documentation/Demo/SplitCommands/Demo2.cmd", "Batch", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/home/haowu/qmaxuse/examples/Documentation/Demo/SplitCommands/Demo3.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Documentation/Demo/SplitCommands/Demo4.cmd", "Batch", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/home/haowu/qmaxuse/examples/Documentation/Employee/Employee.cmd", "Batch", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 32
"/home/haowu/qmaxuse/examples/Documentation/Graph/Graph.cmd", "Batch", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/Person_birth.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/Person_death_married.cmd", "Batch", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/Person_death_unmarried.cmd", "Batch", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/Person_divorce.cmd", "Batch", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/Person_marry.cmd", "Batch", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/abcd_assl.cmd", "Batch", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 60
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/abcd_cmd.cmd", "Batch", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 44
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/bigamy.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/civstat.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/crowd.cmd", "Batch", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/independence_attributesDefined.cmd", "Batch", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/independence_femaleHasNoWife.cmd", "Batch", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/independence_maleHasNoHusband.cmd", "Batch", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/independence_nameCapitalThenSmallLetters.cmd", "Batch", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/independence_nameIsUnique.cmd", "Batch", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/world.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/home/haowu/qmaxuse/examples/Documentation/HowToCheckUMLAndOCLModelsWithUSE/world_query.cmd", "Batch", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 84
"/home/haowu/qmaxuse/examples/Documentation/NestedOperationCalls/NestedOperationCalls.cmd", "Batch", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Point_init.cmd", "Batch", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Point_northconnect.cmd", "Batch", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Point_southconnect.cmd", "Batch", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Truck_bye.cmd", "Batch", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Truck_enter.cmd", "Batch", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Truck_init.cmd", "Batch", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Truck_move.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/Truck_pay.cmd", "Batch", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/tollcoll.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Documentation/tollcoll/tollcoll01.cmd", "Batch", 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 114
"/home/haowu/qmaxuse/examples/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 6, 21, 71
"/home/haowu/qmaxuse/examples/Metamodels/OCL2MM/OCL2MM.cmd", "Batch", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/haowu/qmaxuse/examples/Metamodels/UML13All/Demo-meta.cmd", "Batch", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
"/home/haowu/qmaxuse/examples/Metamodels/UML13All/UML13All.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Metamodels/UML13Core/UML13Core.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Metamodels/UML23/UML2MM.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Metamodels/actionsemantics/actionsemantics.cmd", "Batch", 0, 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 394
"/home/haowu/qmaxuse/examples/Others/AB/AB.cmd", "Batch", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/home/haowu/qmaxuse/examples/Others/AB/AB1.cmd", "Batch", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/haowu/qmaxuse/examples/Others/AB/AB2.cmd", "Batch", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/haowu/qmaxuse/examples/Others/CallSequence/CallSequence.cmd", "Batch", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/home/haowu/qmaxuse/examples/Others/CarRental/CarRental2.cmd", "Batch", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 66
"/home/haowu/qmaxuse/examples/Others/DerivedProperties/derived.cmd", "Batch", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/haowu/qmaxuse/examples/Others/Empty/Empty.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Others/Ex/SplitCommands/ex0.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/haowu/qmaxuse/examples/Others/Ex/SplitCommands/ex1.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Others/Ex/SplitCommands/ex2.cmd", "Batch", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/home/haowu/qmaxuse/examples/Others/Ex/SplitCommands/ex3.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Others/Ex/SplitCommands/ex4.cmd", "Batch", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/home/haowu/qmaxuse/examples/Others/Ex/e.cmd", "Batch", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 60
"/home/haowu/qmaxuse/examples/Others/Ex/ex.cmd", "Batch", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 46
"/home/haowu/qmaxuse/examples/Others/Grammar/Grammar.cmd", "Batch", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 101
"/home/haowu/qmaxuse/examples/Others/Job/Job.cmd", "Batch", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/home/haowu/qmaxuse/examples/Others/Lists/Lists.cmd", "Batch", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"/home/haowu/qmaxuse/examples/Others/Math/Math.cmd", "Batch", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/home/haowu/qmaxuse/examples/Others/MultipleInheritance/MultipleInheritance.cmd", "Batch", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/haowu/qmaxuse/examples/Others/MultipleInheritance/MultipleInheritance_unrelated.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Others/Person/Person.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Others/Polygon/Polygon.cmd", "Batch", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 39
"/home/haowu/qmaxuse/examples/Others/Project/Project.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Others/RecursiveOperations/RecursiveOperations.cmd", "Batch", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15
"/home/haowu/qmaxuse/examples/Others/Redefines/redefines.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Others/ReflexiveAssociation/ReflexiveAssociation.cmd", "Batch", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/haowu/qmaxuse/examples/Others/Student/Student.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Others/Subsets/composition_1.cmd", "Batch", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 41
"/home/haowu/qmaxuse/examples/Others/Subsets/composition_2.cmd", "Batch", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/haowu/qmaxuse/examples/Others/Subsets/composition_2a.cmd", "Batch", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27
"/home/haowu/qmaxuse/examples/Others/Subsets/missingConstraints.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/haowu/qmaxuse/examples/Others/Subsets/simpleState.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/haowu/qmaxuse/examples/Others/Subsets/simpleStateUnion.cmd", "Batch", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/haowu/qmaxuse/examples/Others/Subsets/simpleSubset.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/haowu/qmaxuse/examples/Others/Subsets/simpleSubsetUnion.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/haowu/qmaxuse/examples/Others/Subsets/subsetsTest.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/haowu/qmaxuse/examples/Others/Subsets/twoSubsets.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/haowu/qmaxuse/examples/Others/Sudoku/CreateBoard.cmd", "Batch", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/home/haowu/qmaxuse/examples/Others/Sudoku/CreateBoard_cmds.cmd", "Batch", 0, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 389
"/home/haowu/qmaxuse/examples/Others/Sudoku/SimpleBoard.cmd", "Batch", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 93
"/home/haowu/qmaxuse/examples/Others/Sudoku/Sudoku.cmd", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/haowu/qmaxuse/examples/Others/Sudoku/solveSimpleBoard.cmd", "Batch", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/home/haowu/qmaxuse/examples/Others/Sudoku/sudoku_lh.class", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 57, 0, 159
"/home/haowu/qmaxuse/examples/Others/Sudoku/sudoku_lh.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 372, 0, 0, 0, 0, 116, 104, 592
"/home/haowu/qmaxuse/examples/Others/SwapLinks/SwapLinks.cmd", "Batch", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"/home/haowu/qmaxuse/examples/Others/Test/Test1.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Others/Tree/Tree.cmd", "Batch", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 51
"/home/haowu/qmaxuse/examples/Others/Tree/Tree2.cmd", "Batch", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"/home/haowu/qmaxuse/examples/Papers/1998/RichtersAndGogolla/CarRental.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Papers/1998/WarmerAndKleppe/RoyalAndLoyal.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Papers/1999/RichtersAndGogolla/OCLmetamodel.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/EmployeeExtended/EmployeeExtended.cmd", "Batch", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 52
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/EmployeeExtended/SplitCommands/EmployeeExtended0.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/EmployeeExtended/SplitCommands/EmployeeExtended1.cmd", "Batch", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/EmployeeExtended/SplitCommands/EmployeeExtended2.cmd", "Batch", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/EmployeeExtended/SplitCommands/EmployeeExtended3.cmd", "Batch", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/EmployeeExtended/SplitCommands/EmployeeExtended4.cmd", "Batch", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/EmployeeExtended/SplitCommands/EmployeeExtendedRaiseSalary.cmd", "Batch", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/haowu/qmaxuse/examples/Papers/2001/RichtersPhDThesis/NestedOperationCalls/NestedOperationCalls.cmd", "Batch", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/haowu/qmaxuse/examples/Papers/2003/Ziemann_2003_FMICS/bart.cmd", "Batch", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
